"setup","punchline","tags"
"What is a witch's favorite subject in school?","Spelling!",""
"Can I watch the TV? Dad: Yes, but don't turn it on.","",""
"A steak pun is a rare medium well done.","",""
"The urge to sing the Lion King song is just a whim away.","",""
"I invented a new word!","Plagiarism!",""
"What do you call an alligator in a vest?","An in-vest-igator!",""
"What do computers and air conditioners have in common?","They both become useless when you open windows.",""
"Bad at golf? Join the club.","",""
"A man walks into a bar and orders helicopter flavor chips. The barman replies 'sorry mate we only do plain.'","",""
"What's the worst part about being a cross-eyed teacher?"," They can't control their pupils.",""
"There are two types of people in this world, those who can extrapolate from incomplete data...","",""
"My boss told me to have a good day.","So I went home...",""
"What are the strongest days of the week?","Saturday and Sunday...the rest are weekdays.",""
"What is a tornado's favorite game to play?","Twister!",""
"What's red and bad for your teeth?","A Brick.",""
"How come the stadium got hot after the game?","Because all of the fans left.",""
"Two peanuts were walking down the street.","One was a salted",""
"Somebody stole my Microsoft Office and they're going to pay - you have my Word.","",""
"What did Romans use to cut pizza before the rolling cutter was invented?","Lil Caesars",""
"A doll was recently found dead in a rice paddy.","It's the only known instance of a nick nack paddy wack.",""
"The invention of the wheel was what got things rolling","",""
"Why did the kid throw the clock out the window?","He wanted to see time fly!",""
"Why did Dracula lie in the wrong coffin?","He made a grave mistake.",""
"A man walked in to a bar with some asphalt on his arm.","He said 'Two beers please, one for me and one for the road.'",""
"What did the big flower say to the littler flower?","Hi, bud!",""
"what do you call a dog that can do magic tricks?","A labracadabrador",""
"No matter how kind you are, German children are kinder.","",""
"I cut my finger cutting cheese.","I know it may be a cheesy story but I feel grate now.",""
"I'm tired of following my dreams.","I'm just going to ask them where they are going and meet up with them later.",""
"I dreamed about drowning in an ocean made out of orange soda last night.","It took me a while to work out it was just a Fanta sea.",""
"What did the mountain climber name his son?","Cliff.",""
"Two parrots are sitting on a perch. One turns to the other and asks, do you smell fish?","",""
"Leather is great for sneaking around because it's made of hide.","",""
"I can't take my dog to the pond anymore because the ducks keep attacking him.","That's what I get for buying a pure bread dog.",""
"Did you hear about the runner who was criticized?","He just took it in stride",""
"A quick shoutout to all of the sidewalks out there... Thanks for keeping me off the streets.","",""
"Why do mathematicians hate the U.S.?","Because it's indivisible.",""
"My New Years resolution is to stop leaving things so late.","",""
"If at first you don't succeed, sky diving is not for you!","",""
"Ever wondered why bees hum?","It's because they don't know the words.",""
"How many optometrists does it take to change a light bulb?","1 or 2? 1... or 2?",""
"The rotation of earth really makes my day.","",""
"Where did you learn to make ice cream?","Sunday school.",""
"Why are oranges the smartest fruit?","Because they are made to concentrate. ",""
"I've got this disease where I can't stop making airport puns.","The doctor says it terminal.",""
"My wife told me to rub the herbs on the meat for better flavor.","That's sage advice.",""
"What do you get hanging from Apple trees?","Sore arms.",""
"When you have a bladder infection, urine trouble.","",""
"'Hold on, I have something in my shoe'","'I'm pretty sure it's a foot'",""
"Did you know that protons have mass? I didn't even know they were catholic.","",""
"What happens when you anger a brain surgeon?","They will give you a piece of your mind.",""
"Have you heard the story about the magic tractor?","It drove down the road and turned into a field.",""
"My dog used to chase people on a bike a lot.","It got so bad I had to take his bike away.",""
"Do you want a brief explanation of what an acorn is?","In a nutshell, it's an oak tree.",""
"I needed a password eight characters long so I picked Snow White and the Seven Dwarfs.","",""
"What do you call a cow with no legs?","Ground beef.",""
"At the boxing match, the dad got into the popcorn line and the line for hot dogs, but he wanted to stay out of the punchline.","",""
"What do you call a boy who stopped digging holes?","Douglas.",""
"The word queue is ironic.","It's just q with a bunch of silent letters waiting in line.",""
"Every night at 11:11, I make a wish that someone will come fix my broken clock.","",""
"I couldn't get a reservation at the library.","They were completely booked.",""
"It doesn't matter how much you push the envelope.","It will still be stationary.",""
"What kind of award did the dentist receive?","A little plaque.",""
"Past, present, and future walked into a bar.... It was tense.","",""
"I tried to milk a cow today, but was unsuccessful.","Udder failure.",""
"Have you heard the rumor going around about butter?","Never mind, I shouldn't spread it.",""
"Dad I'm hungry' ... 'Hi hungry I'm dad.","",""
"Why are snake races so exciting?","They're always neck and neck.",""
"What did the traffic light say to the car as it passed?","Don't look I'm changing!",""
"Hostess: Do you have a preference of where you sit? Dad: Down.","",""
"What's a ninja's favorite type of shoes?","Sneakers!",""
"What is bread's favorite number?","Leaven.",""
"Why did the worker get fired from the orange juice factory?","Lack of concentration.",""
"I hate perforated lines, they're tearable.","",""
"My wife is on a tropical fruit diet, the house is full of stuff.","It is enough to make a mango crazy.",""
"What's E.T. short for?","He's only got little legs.",""
"Two dyslexics walk into a bra.","",""
"What did the ocean say to the beach?","Thanks for all the sediment.",""
"What did the digital clock say to the grandfather clock?","Look, no hands!",""
"I asked a Frenchman if he played video games. He said Wii.","",""
"Why do nurses carry around red crayons?","Sometimes they need to draw blood.",""
"Remember, the best angle to approach a problem from is the 'try' angle.","",""
"I went to a book store and asked the saleswoman where the Self Help section was, she said if she told me it would defeat the purpose.","",""
"I been watching a channel on TV that is strictly just about origami - of course it is paper-view.","",""
"A red and a blue ship have just collided in the Caribbean. Apparently the survivors are marooned.","",""
"Sgt.: Commissar! Commissar! The troops are revolting! Commissar: Well, you're pretty repulsive yourself.","",""
"What do you call a nervous javelin thrower?","Shakespeare.",""
"How many bones are in the human hand?","A handful of them.",""
"I wear a stethoscope so that in a medical emergency I can teach people a valuable lesson about assumptions.","",""
"I've just written a song about a tortilla.","Well, it is more of a wrap really.",""
"Frankenstein enters a bodybuilding competition and finds he has seriously misunderstood the objective.","",""
"What do you get if you cross a turkey with a ghost?","A poultry-geist!",""
"What did the grape do when he got stepped on?","He let out a little wine.",""
"What do you call a troublesome Canadian high schooler?","A poutine.",""
"People are shocked to discover I have a police record but I love their greatest hits!","",""
"They tried to make a diamond shaped like a duck.","It quacked under the pressure.",""
"Recent survey revealed 6 out of 7 dwarf's aren't happy.","",""
"I went to a Foo Fighters Concert once... It was Everlong...","",""
"It's difficult to say what my wife does, she sells sea shells by the sea shore.","",""
"What do you call an Argentinian with a rubber toe?","Roberto",""
"Every morning when I go out, I get hit by bicycle. Every morning!  It's a vicious cycle.","",""
"I went to the zoo the other day, there was only one dog in it. It was a shitzu.","",""
"Why did the cowboy have a weiner dog?","Somebody told him to get a long little doggy.",""
"What lies at the bottom of the ocean and twitches?","A nervous wreck.",""
"Why don't you find hippopotamuses hiding in trees?","They're really good at it.",""
"What do you call a group of killer whales playing instruments?","An Orca-stra.",""
"Have you heard about corduroy pillows?","They're making headlines!",""
"How do you get a baby alien to sleep?","You rocket.",""
"I started a new business making yachts in my attic this year...the sails are going through the roof.","",""
"Why do bananas have to put on sunscreen before they go to the beach?","Because they might peel!",""
"Parallel lines have so much in common.","It's a shame they'll never meet.",""
"A farmer had 297 cows, when he rounded them up, he found he had 300.","",""
"They're making a movie about clocks.","It's about time",""
"What is the tallest building in the world?","The library - it's got the most stories!",""
"How does a French skeleton say hello?","Bone-jour.",""
"Where do owls go to buy their baby clothes?","The owlet malls.",""
"Doctor: Do you want to hear the good news or the bad news? Patient: Good news please. Doctor: we're naming a disease after you.","",""
"Why was Pavlov's beard so soft?","Because he conditioned it.",""
"Why don't sharks eat clowns?","Because they taste funny.",""
"Velcro... What a rip-off.","",""
"I fear for the calendar, its days are numbered.","",""
"Two silk worms had a race.","They ended up in a tie.",""
"To the person who stole my anti-depressant pills: I hope you're happy now.","",""
"What did one wall say to the other wall?","I'll meet you at the corner!",""
"Why did the miner get fired from his job?","He took it for granite...",""
"What's orange and sounds like a parrot?","A Carrot.",""
"Who did the wizard marry?","His ghoul-friend",""
"Why didn't the number 4 get into the nightclub?","Because he is 2 square.",""
"If you think swimming with dolphins is expensive, you should try swimming with sharks--it cost me an arm and a leg!","",""
"Why does Norway have barcodes on their battleships?","So when they get back to port, they can Scandinavian.",""
"It was so cold yesterday my computer froze.","My own fault though, I left too many windows open.",""
"What kind of magic do cows believe in?","MOODOO.",""
"I knew a guy who collected candy canes, they were all in mint condition.","",""
"Why did the opera singer go sailing?","They wanted to hit the high Cs.",""
"Did you hear about the guy whose whole left side was cut off?","He's all right now.",""
"Why does Superman get invited to dinners?","Because he is a Supperhero.",""
"Why couldn't the kid see the pirate movie?","Because it was rated arrr!",""
"A girl once asked me what my heart desired, apparently blood, oxygen and neural messages were all wrong answers.","",""
"What did celery say when he broke up with his girlfriend?","She wasn't right for me, so I really don't carrot all.",""
"What's the difference between a guitar and a fish?","You can tune a guitar but you can't tuna fish!",""
"How does a penguin build it's house?","Igloos it together.",""
"Where does astronauts hangout after work?","At the spacebar.",""
"Don't trust atoms.","They make up everything.",""
"What kind of pants do ghosts wear?","Boo jeans.",""
"Why do we tell actors to 'break a leg?'","Because every play has a cast.",""
"What is this movie about?","It is about 2 hours long.",""
"What kind of dog lives in a particle accelerator?","A Fermilabrador Retriever.",""
"Where does Napoleon keep his armies?","In his sleevies.",""
"I got fired from a florist, apparently I took too many leaves.","",""
"The Swiss must've been pretty confident in their chances of victory if they included a corkscrew in their army knife.","",""
"I'm glad I know sign language, it's pretty handy.","",""
"What do you get when you cross a chicken with a skunk?","A fowl smell!",""
"R.I.P. boiled water. You will be mist.","",""
"I gave all my dead batteries away today, free of charge.","",""
"What concert costs only 45 cents?","50 cent featuring Nickelback.",""
"Why did the man put his money in the freezer?","He wanted cold hard cash!",""
"Why did the cookie cry?","It was feeling crumby.",""
"What do you call corn that joins the army?","Kernel.",""
"How do you make Lady Gaga cry?","Poker face.",""
"What did the beaver say to the tree?","It's been nice gnawing you.",""
"Have you heard about the owl sanctuary job opening?","It's all night shifts but they're all a hoot over there.",""
"I remember when I was a kid, I opened my fridge and noticed one of my vegetables were crying.","I guess I have some emotional cabbage.",""
"I used to be addicted to soap, but I'm clean now.","",""
"If I could name myself after any Egyptian god, I'd be Set.","",""
"Got a new suit recently made entirely of living plants. I wasn't sure at first, but it's grown on me.","",""
"Did you know that ghosts call their true love their ghoul-friend?","",""
"I'm only familiar with 25 letters in the English language. I don't know why.","",""
"Ben & Jerry's really need to improve their operation. The only way to get there is down a rocky road.","",""
"My friend keeps telling me 'Cheer up. You aren't stuck in a deep hole in the ground, filled with water.' I know he means well.","",""
"What do birds give out on Halloween?","Tweets.",""
"Why did the burglar hang his mugshot on the wall?","To prove that he was framed!",""
"Two fish are in a tank, one turns to the other and says, how do you drive this thing?","",""
"Did you know you should always take an extra pair of pants golfing?","Just in case you get a hole in one.",""
"Someone asked me to name two structures that hold water.","I said 'well dam'.",""
"I tried to write a chemistry joke, but could never get a reaction.","",""
"What has a bed that you can't sleep in?","A river.",""
"Why did the octopus beat the shark in a fight?","Because it was well armed.",""
"I used to work at a stationery store. But, I didn't feel like I was going anywhere.","",""
"Some people say that I never got over my obsession with Phil Collins.","But take a look at me now.",""
"Why is Peter Pan always flying?","Because he Neverlands.",""
"Milk is the fastest liquid on earth - its pasteurized before you even see it.","",""
"Did you hear about the guy who invented Lifesavers?","They say he made a mint.",""
"What did the left eye say to the right eye?","Between us, something smells!",""
"Today, my son asked 'Can I have a book mark?' and I burst into tears.","11 years old and he still doesn't know my name is Brian.",""
"What do you call a sheep with no legs?","A cloud.",""
"Did you hear about the kidnapping at school?","It's ok, he woke up.",""
"What do you do on a remote island?","Try and find the TV island it belongs to.",""
"We all know where the Big Apple is but does anyone know where the Minneapolis?","",""
"What was a more important invention than the first telephone?","The second one.",""
"An apple a day keeps the bullies away.","If you throw it hard enough.",""
"A boy dug three holes in the yard. When his mother saw, she exclaimed: well, well, well.","",""
"They laughed when I said I wanted to be a comedian - they're not laughing now.","",""
"How do you tell the difference between a crocodile and an alligator?","You will see one later and one in a while.",""
"What did one plate say to the other plate?","Dinner is on me!",""
"In the news a courtroom artist was arrested today, I'm not surprised, he always seemed sketchy.","",""
"What's the best thing about elevator jokes?","They work on so many levels.",""
"I've deleted the phone numbers of all the Germans I know from my mobile phone.","Now it's Hans free.",""
"Did you know Albert Einstein was a real person? All this time, I thought he was just a theoretical physicist!","",""
"Why are basketball players messy eaters?","Because they are always dribbling.",""
"What happens when you cross a sheep with a kangaroo?","A woolly jumper!",""
"Use of the hard cheese popular on pasta has to be determined on a house-by-house basis. After all, it's par maison.","",""
"Did you hear about the campsite that got visited by Bigfoot?","It got in tents.",""
"I knew I shouldn't have ate that seafood.","Because now I'm feeling a little... Eel.",""
"It was raining cats and dogs the other day.","I almost stepped in a poodle.",""
"If you're struggling to think of what to get someone for Christmas. Get them a fridge and watch their face light up when they open it.","",""
"Why do crabs never give to charity?","Because they're shellfish.",""
"Did you hear the one about the giant pickle?","He was kind of a big dill.",""
"I used to think I was indecisive, but now I'm not sure.","",""
"What do you call a snake who builds houses?","A boa constructor!",""
"Scientists finally did a study on forks.","It's about tine!",""
"New atoms frequently lose electrons when they fail to keep an ion them.","",""
"I boiled a funny bone last night and had a laughing stock.","",""
"I accidentally drank a bottle of invisible ink.","Now I'm in hospital, waiting to be seen.",""
"My wife said I was immature.","So I told her to get out of my fort.",""
"What did the piece of bread say to the knife","Butter me up.",""
"Where do cats write notes?","Scratch Paper!",""
"Where do bees go to the bathroom?","The BP station.",""
"Why was the picture sent to prison?","It was framed.",""
"Can a kangaroo jump higher than the Empire State Building?","Of course. The Empire State Building can't jump.",""
"I asked the surgeon if I could administer my own anesthetic, they said: go ahead, knock yourself out.","",""
"So a duck walks into a pharmacy and says 'Give me some chap-stick... and put it on my bill.'","",""
"Some people eat light bulbs. They say it's a nice light snack.","",""
"What's the longest word in the dictionary?","Smiles. Because there's a mile between the two S's.",""
"I think circles are pointless.","",""
"What did the green grape say to the purple grape?","BREATHE!!",""
"As I suspected, someone has been adding soil to my garden.","The plot thickens.",""
"Why didn't the skeleton cross the road?","Because he had no guts.",""
"I got fired from the transmission factory, turns out I didn't put on enough shifts.","",""
"What do vegetarian zombies eat?","Grrrrrainnnnnssss.",""
"If you want a job in the moisturizer industry, the best advice I can give is to apply daily.","",""
"Want to hear a chimney joke? Got stacks of em! First one's on the house.","",""
"Why is the ocean always blue?","Because the shore never waves back.",""
"Why are ghosts bad liars?","Because you can see right through them!",""
"A police officer caught two kids playing with a firework and a car battery.","He charged one and let the other one off.",""
"Why don't skeletons ride roller coasters?","They don't have the stomach for it.",""
"Have you heard about the film 'Constipation', you probably haven't because it's not out yet.","",""
"How does the moon cut his hair?","Eclipse it.",""
"How does Darth Vader like his toast?","On the dark side.",""
"What did the dog say to the two trees?","Bark bark.",""
"What did the calculator say to the student?","You can count on me.",""
"What do you give a sick lemon?","Lemonaid.",""
"A Skeleton walked into a bar he said I need a beer and a mop.","",""
"It's hard to explain puns to kleptomaniacs, because they take everything literally.","",""
"I wish I could clean mirrors for a living. It's just something I can see myself doing.","",""
"Did you know crocodiles could grow up to 15 feet?","But most just have 4.",""
"Mountains aren't just funny, they are hill areas.","",""
"How do you know if there's an elephant under your bed?","Your head hits the ceiling!",""
"What musical instrument is found in the bathroom?","A tuba toothpaste.",""
"Why do ducks make great detectives?","They always quack the case.",""
"Thanks for explaining the word 'many' to me.","It means a lot.",""
"The other day, my wife asked me to pass her lipstick but I accidentally passed her a glue stick.","She still isn't talking to me.",""
"Just watched a documentary about beavers... It was the best damn program I've ever seen.","",""
"What did the Zen Buddist say to the hotdog vendor?","Make me one with everything.",""
"Today a girl said she recognized me from vegetarian club, but I'm sure I've never met herbivore.","",""
"Two muffins were sitting in an oven, and the first looks over to the second, and says, 'man, it's really hot in here'. The second looks over at the first with a surprised look, and answers, 'WHOA, a talking muffin!'","",""
"How do you organize a space party?","You planet.",""
"I don't trust stairs.","They're always up to something.",""
"Sore throats are a pain in the neck!","",""
"Did you hear about the two thieves who stole a calendar?","They each got six months.",""
"Nurse: Doctor, there's a patient that says he's invisible. Doctor: Well, tell him I can't see him right now!","",""
"I saw an ad in a shop window, 'Television for sale, $1, volume stuck on full', I thought, 'I can't turn that down'.","",""
"What do you get when you cross a bee and a sheep?","A bah-humbug.",""
"What's the difference between a hippo and a zippo?","One is really heavy, the other is a little lighter.",""
"A panda walks into a bar and says to the bartender 'I'll have a Scotch and . . . . . . . . . . . . . . Coke thank you'. 'Sure thing' the bartender replies and asks 'but what's with the big pause?' The panda holds up his hands and says 'I was born with them'","",""
"What's the difference between an African elephant and an Indian elephant?","About 5000 miles.",""
"Whats a penguins favorite relative?","Aunt Arctica.",""
"How many kids with ADD does it take to change a lightbulb?","Let's go ride bikes!",""
"How do hens stay fit?","They always egg-cercise!",""
"What's the difference between roast beef and pea soup.","Anyone can roast beef, but nobody can pee soup.",""
"What do you call cheese by itself?","Provolone.",""
"Coffee has a tough time at my house, every morning it gets mugged.","",""
"Yesterday, I accidentally swallowed some food coloring. The doctor says I'm okay, but I feel like I've dyed a little inside.","",""
"Want to hear a joke about construction?","Nah, I'm still working on it.",""
"What kind of bagel can fly?","A plain bagel.",""
"What do you call a fake noodle?","An impasta.",""
"Waking up this morning was an eye-opening experience.","",""
"What did the father tomato say to the baby tomato whilst on a family walk?","Ketchup.",""
"How do you teach a kid to climb stairs?","There is a step by step guide.",""
"I'm sorry. Hi sorry, I'm dad.","",""
"When do doctors get angry","When they run out of patients.",""
"The biggest knight at King Arthur's round table was Sir Cumference. He acquired his size from eating too much pi.","",""
"Dermatologists are always in a hurry. They spend all day making rash decisions.","",""
"What did the doctor say to the gingerbread man who broke his leg?","Try icing it.",""
"Where did Captain Hook get his hook?","From a second hand store.",""
"A termite walks into a bar and asks 'Is the bar tender here?'","",""
"Someone broke into my house last night and stole my limbo trophy.","How low can you go?",""
"My boss told me that he was going to fire the person with the worst posture.","I have a hunch, it might be me.",""
"I got an A on my origami assignment when I turned my paper into my teacher.","",""
"Every machine in the coin factory broke down all of a sudden without explanation.","It just doesn't make any cents.",""
"What do you call a pile of cats?","A Meowtain.",""
"Why is it so windy inside an arena?","All those fans.",""
"I've just been reading a book about anti-gravity, it's impossible to put down!","",""
"Don't buy flowers at a monastery.","Because only you can prevent florist friars.",""
"How was the snow globe feeling after the storm?","A little shaken.",""
"I used to work for an origami company but they folded.","",""
"Wife: Honey I'm pregnant. Me: Well.... what do we do now? Wife: Well, I guess we should go to a baby doctor. Me: Hm.. I think I'd be a lot more comfortable going to an adult doctor.","",""
"What did the Dorito farmer say to the other Dorito farmer?","Cool Ranch!",""
"What do you call a magician who has lost their magic?","Ian.",""
"Why didn't the orange win the race?","It ran out of juice.",""
"Do you know where you can get chicken broth in bulk?","The stock market.",""
"Did you hear about the Mexican train killer?","He had loco motives",""
"Bought a new jacket suit the other day and it burst into flames.","Well, it was a blazer",""
"This furniture store keeps emailing me, all I wanted was one night stand!","",""
"What did Michael Jackson name his denim store?","Billy Jeans!",""
"Why are pirates called pirates?","Because they arrr!",""
"What did one snowman say to the other snow man?","Do you smell carrot?",""
"Why do pumpkins sit on people's porches?","They have no hands to knock on the door.",""
"What do you call a crowd of chess players bragging about their wins in a hotel lobby?","Chess nuts boasting in an open foyer.",""
"What do you call a female snake.","Misssssssss ",""
"How do you make holy water?","You boil the hell out of it.",""
"What did the fish say when it swam into a wall?","Damn!",""
"My sea sickness comes in waves.","",""
"A butcher accidentally backed into his meat grinder and got a little behind in his work that day.","",""
"What do you call a careful wolf?","Aware wolf.",""
"I made a playlist for hiking. It has music from Peanuts, The Cranberries, and Eminem. I call it my Trail Mix.","",""
"What's the advantage of living in Switzerland? Well, the flag is a big plus.","",""
"To the guy who invented zero... thanks for nothing.","",""
"How do you fix a damaged jack-o-lantern?","You use a pumpkin patch.",""
"What do you call an old snowman?","Water.",""
"Why are giraffes so slow to apologize?","Because it takes them a long time to swallow their pride.",""
"Where do you learn to make banana splits?","At sundae school.",""
"I gave my friend 10 puns hoping that one of them would make him laugh.","Sadly, no pun in ten did.",""
"Why did the A go to the bathroom and come out as an E?","Because he had a vowel movement.",""
"Why did the sentence fail the driving test?","It never came to a full stop.",""
"I went to the zoo yesterday and saw a baguette in a cage.","It was bread in captivity.",""
"I have the heart of a lion... and a lifetime ban from the San Diego Zoo.","",""
"My pet mouse 'Elvis' died last night.","He was caught in a trap..",""
"I'll tell you what often gets over looked... garden fences.","",""
"What do you call two barracuda fish?","A Pairacuda!",""
"How many apples grow on a tree?","All of them!",""
"What does a pirate pay for his corn?","A buccaneer!",""
"Why did the banana go to the doctor?","He was not 'peeling' well.",""
"Animal Fact #25: Most bobcats are not named bob.","",""
"What do prisoners use to call each other?","Cell phones.",""
"Some people say that comedians who tell one too many light bulb jokes soon burn out, but they don't know watt they are talking about. They're not that bright.","",""
"Toasters were the first form of pop-up notifications.","",""
"What kind of music do mummy's like","Rap",""
"What do you get when you cross a snowman with a vampire?","Frostbite.",""
"I really want to buy one of those supermarket checkout dividers, but the cashier keeps putting it back.","",""
"What do you call a bear with no teeth?","A gummy bear!",""
"If two vegans are having an argument, is it still considered beef?","",""
"Wife told me to take the spider out instead of killing it... We had some drinks, cool guy, wants to be a web developer.","",""
"I wouldn't buy anything with velcro","It's a total rip-off.",""
"Why don't eggs tell jokes?","They'd crack each other up",""
"Did you hear about the cheese who saved the world?","It was Legend-dairy!",""
"Why are graveyards so noisy?","Because of all the coffin.",""
"Where do sheep go to get their hair cut?","The baa-baa shop.",""
"The shovel was a ground-breaking invention.","",""
"How do you make a 'one' disappear? You add a 'g' and it's 'gone.'","",""
"What did the ocean say to the shore?","Nothing, it just waved.",""
"Why do scuba divers fall backwards into the water?","Because if they fell forwards they'd still be in the boat.",""
"I just broke my guitar. It's okay, I won't fret.","",""
"I was going to learn how to juggle, but I didn't have the balls.","",""
"What's the difference between a seal and a sea lion?","An ion!",""
"I have no words to describe how angry I am.","",""
"Q: What did the spaghetti say to the other spaghetti?","A: Pasta la vista, baby!",""
"I saw a documentary on TV last night about how they put ships together.","It was rivetting.",""
"Geology rocks, but Geography is where it's at!","",""
"I just read a book about Stockholm syndrome. It was pretty bad at first, but by the end I liked it.","",""
"A cannibal is someone who is fed up with people.","",""
"What do Alexander the Great and Winnie the Pooh have in common?","Same middle name.",""
"What do you call a gorilla wearing headphones?","Anything you'd like, it can't hear you.",""
"When my wife told me to stop impersonating a flamingo, I had to put my foot down.","",""
"Slept like a log last night ... woke up in the fireplace.","",""
"Dad died because he couldn't remember his blood type. I will never forget his last words. Be positive.","",""
"People saying 'boo! to their friends has risen by 85% in the last year.... That's a frightening statistic.","",""
"What do bees do after they are married?","They go on a honeymoon.",""
"Where does Fonzie like to go for lunch?","Chick-Fil-Eyyyyyyyy.",""
"What do you do when you see a space man?","Park your car, man.",""
"What's blue and not very heavy?","Light blue.",""
"Where did Noah keep his bees?","In the ark hives.",""
"I bought my friend an elephant for their room. They said thank you and I said don't mention it.","",""
"A Mexican magician tells the audience he will diappear on the count of 3. He says, 'Uno, dos ...' and poof, he disappears with a tres.","",""
"The blanket heaters in labour and delivery wards keep the blankets at womb temperature.","",""
"If corals get stressed, they die. What stresses a coral?","Current events.",""
"The family was delighted when they returned home and all of their lamps had been stolen.","",""
"What do French people call a bad Thursday? A","tradjeudi.",""
"Did you hear the joke about the high wall.","It's so funny, I'm still trying to get over it.",""
"Which American president was the least guilty?","Lincoln, because he was in a cent.",""
"I have a pen that can write underwater.","It can write other words as well.",""
"My wife asked me what 'mansplaining' means. I don't know what to do.","",""
"Why are asexual people so chill?","Because they don't give a fuck.",""
"Someone stole my broken calculator, but I don't know why. It doesn't add up.","",""
"Why did the butcher quit his job?","He just couldn't cut it.",""
"I heard Einstein finally finished his theory about space. It's about time, too.","",""
"It doesn't matter if you are rich or poor, tall or short, at the end of the day, it's night.","",""
"A Moebius strip sits down with a therapist. The therapist asks what's wrong, and the strip says, 'Where do I even begin?'","",""
"What do you call a group of men waiting for haircuts?","A barberqueue.",""
"My grandpa went for his driver's license and he passed. My condolences to the instructor's family.","",""
"What do you call a number that can't keep still?","A roamin' numeral.",""
"I for one, like Roman numerals.","",""
"How do you get 100 math teachers into a room that only holds 99?","You carry the one.",""
"What's the best way to woo a mathematician?","Use an acute angle.",""
"If you eat too many of the green-fleshed fruits from New Zealand, it can make it difficult to breathe. You get the ki-wheaze.","","#imadethis"
"I cut myself shredding cheese, but I have only myself to blame. With grate power come great responsibility.","",""
"I stayed up all night, wondering where the sun went.","And then it dawned on me.",""
"I've been telling apocalypse jokes like there's no tomorrow.","",""
"What did the green grape say to the purple grape?","BREATHE!",""
"What is a dog's favourite kind of party?","A whine and cheese.",""
"I stayed up all night wondering where the sun went.","And then it dawned on me.",""
"I heard a scary math joke, but I am 2² to say it.","",""
"What do we want? Low-flying airplane noises! When do we want them!","NEEOOOW!",""
"Every time I drink ink, I dye inside.","",""
"I was going to tell a joke about electricity, but I forgot Watt it was.","",""
"Every single person who confuses correlation with causation ends up dying.","",""
"Why is a cemetery the best place to write a story?","Because it has so many plots!",""
"What is it called when you don't know the words to Christmas carols?","Ho hum.",""
"I came to an obstruction on the bike path, and boy, I was velopiste.","",""
"Why did the zombie become a mortician?","To put food on the table.",""
"What do vegetarian zombies say?","GRAAAAIIIINS!",""
"Why do werewolves never know the time?","Because they are not whenwolves.",""
"What did the ghost teacher say to the class?","Keep your eyes on the board while I go through it again.",""
"Why don't monsters eat popcorn with their fingers?","Because they eat fingers separately.",""
"Why did the cyclops do such a good job as a teacher?","Because they only had one pupil!",""
"Which skin care product do ghosts prefer?","Vanishing cream.",""
"How do you spell 'candy' with only two letters?","C and Y",""
"Where do mummies go swimming?","The Dead Sea.",""
"Why do skeletons not make church music?","They have no organs.",""
"When you have an infection that is going to cause your ear to fall off, take Van-Gogh-mycin.","","#imadethis"
